replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
6,7,Ob7.txt,33,0.6632098787412238,0.5057401333341933,0.23334072577244355,0.27239940756174974,0.15,0.7625642342573229,True,0.5738457797124622,0.23602699189389467,0.33781878781856756,0.175,0.8652551750309039,True,True,True
6,8,Ob8.txt,84,0.09613379590607488,0.3512071259065137,0.11056772202691299,0.2406394038796007,0.05,3.653315908274878,True,0.2217335596924618,0.20420185620755948,0.017531703484902322,0.475,2.3065099802061395,False,False,True
6,9,Ob9.txt,37,0.03977410108686005,0.39074061090383266,0.2673342094265782,0.12340640147725446,0.325,9.82399602320414,True,0.1037136514035486,0.25366899287029626,-0.14995534146674766,0.75,2.6075674514190816,False,False,True
6,10,Ob10.txt,36,0.08959675297393926,0.32444247200100595,0.2688485839561965,0.05559388804480947,0.425,3.6211409591525663,False,0.1586206965789868,0.2633298612614057,-0.10470916468241886,0.7,1.7703844315108643,False,False,False
6,11,Ob11.txt,119,0.4078300635275386,0.047736345867723295,0.2544890243983225,-0.2067526785305992,0.925,0.11704960015656107,False,0.18573223700897917,0.23427186095515612,-0.048539623946176946,0.6,0.45541575675535667,False,False,False
6,12,Ob12.txt,91,0.27461726865814473,0.6397388637863205,0.2431499542783765,0.396588909507944,0.0,2.3295653143455253,True,0.1661911359750508,0.13920727888360002,0.02698385709145079,0.45,0.6051736541809852,False,False,True
6,13,Ob13.txt,102,0.0753718433831799,0.14268025714512586,0.179813391553551,-0.03713313440842514,0.65,1.8930180123067895,False,0.06355072093652125,0.17717718763310564,-0.11362646669658438,0.875,0.8431626199380355,False,False,False
6,14,Ob14.txt,47,0.24485554410937255,0.0014656956557459189,0.22859052276331726,-0.22712482710757134,1.0,0.005985960665408577,False,0.20134177141231907,0.2741400851542547,-0.07279831374193563,0.6,0.8222879826743206,False,False,False
6,15,Ob15.txt,96,0.2358994336856693,0.023788071910180092,0.26216431971731746,-0.23837624780713737,0.9,0.10083988561785683,False,0.19234940935845213,0.088338417871516,0.10401099148693613,0.225,0.8153873299024254,True,False,True
6,16,Ob16.txt,84,0.141402633185495,0.5376474127430143,0.18498226511440014,0.3526651476286142,0.0,3.8022447010425675,True,0.24434861275849168,0.2244496924871195,0.01989892027137219,0.45,1.7280343884257794,False,False,True
6,17,Ob17.txt,122,0.22707683070953943,0.10103873476454732,0.15274393769665884,-0.05170520293211152,0.75,0.4449539587497101,False,0.3206504859259285,0.1664695010466825,0.15418098487924597,0.2,1.4120792725704447,True,False,True
6,18,Ob18.txt,103,0.3794843034780853,0.15880509409778165,0.0,0.15880509409778165,0.0,0.41847605458851983,True,0.12603223921572798,0.0,0.12603223921572798,0.0,0.33211449870417675,True,True,True
6,19,Ob19.txt,143,0.057032473044080004,0.09642211208449306,0.3545504961500311,-0.25812838406553806,0.8,1.6906528322902827,False,0.05747607686637357,0.20399348742866974,-0.14651741056229617,0.875,1.00777809199946,False,False,False
7,1,Ob1.txt,28,0.2502304453956441,0.22880700868126236,0.2947320863483245,-0.06592507766706213,0.6,0.9143851713147505,False,0.19959650453865585,0.29802062890804215,-0.0984241243693863,0.575,0.7976507583762241,False,False,False
