event_id,ob,dataset,event_t,event_type,match_rank,control_t,match_distance,abs_std_diff_C,abs_std_diff_dCdt,abs_std_diff_R,event_A_pre_z,control_A_pre_z,delta_A_pre_z,acceptable_event_match
1068,16,Ob16.txt,100.76,high_to_low,2,193.06,0.26425271431067865,0.18902032035680522,0.18461401145979628,0.0042991028708410095,0.4025023985700843,-0.4614362330790227,0.863938631649107,True
1068,16,Ob16.txt,100.76,high_to_low,3,114.36,0.3199490472097149,0.10216502996505117,0.19811754929764724,0.22951935892847664,0.4025023985700843,0.7927816253321142,-0.39027922676202986,True
1068,16,Ob16.txt,100.76,high_to_low,4,11.56,0.37337819461908167,0.18112670359144767,0.10557503141480074,0.30896327646641847,0.4025023985700843,-0.0871279609369721,0.4896303595070564,True
1068,16,Ob16.txt,100.76,high_to_low,5,170.86,0.3802654128099409,0.2661480423229732,0.201430489214397,0.1821888080042579,0.4025023985700843,-0.2459927166826944,0.6484951152527787,True
1069,16,Ob16.txt,104.29,high_to_low,1,109.66,0.1512647498535162,0.10672671425868652,0.025311191085766405,0.10416226100470038,0.0341499867532393,-1.1393032267227003,1.1734532134759397,True
1069,16,Ob16.txt,104.29,high_to_low,2,89.16,0.16275108604872107,0.04208817766516909,0.024618195785757635,0.1552753868039538,0.0341499867532393,0.7088591116286398,-0.6747091248754005,True
1069,16,Ob16.txt,104.29,high_to_low,3,109.76,0.1797256912271802,0.07080973451996958,0.08517429701984547,0.1415367256632507,0.0341499867532393,-0.4288655865221487,0.463015573275388,True
1069,16,Ob16.txt,104.29,high_to_low,4,11.56,0.21251680080173527,0.00646751919601396,0.212308929456118,0.006817645609059453,0.0341499867532393,-0.0871279609369721,0.1212779476902114,True
1069,16,Ob16.txt,104.29,high_to_low,5,11.46,0.22012041167333896,0.15243662438697275,0.02796110119827233,0.1563145802557304,0.0341499867532393,-0.0871279609369721,0.1212779476902114,True
1070,16,Ob16.txt,105.24,low_to_high,1,108.76,0.09467426690031866,0.010399401203072443,0.011582617655277794,0.09338582459871496,0.09626637444576235,-0.4337769671294652,0.5300433415752275,True
1070,16,Ob16.txt,105.24,low_to_high,2,48.96,0.1592748838949092,0.09318283287485021,0.01332909043008712,0.12848262001321853,0.09626637444576235,-1.1777794245702575,1.2740457990160199,True
1070,16,Ob16.txt,105.24,low_to_high,3,111.16,0.19994197230903343,0.0020152650782940124,0.1713330687297302,0.10304227558213204,0.09626637444576235,0.9840220753952508,-0.8877557009494884,True
1070,16,Ob16.txt,105.24,low_to_high,4,151.36,0.2055923367612954,0.10768029680778182,0.13875811529211768,0.10686134967768884,0.09626637444576235,-1.7363544390493535,1.8326208134951159,True
1070,16,Ob16.txt,105.24,low_to_high,5,167.76,0.23498110348857731,0.09432815355140256,0.17953925824234074,0.11867591665575028,0.09626637444576235,1.894714925729558,-1.7984485512837955,True
1071,16,Ob16.txt,105.93,high_to_low,1,89.46,0.13261802425891772,0.13225312019899654,9.22343774378831e-06,0.009831198853489792,0.27453827792127233,0.3545037940594011,-0.07996551613812874,True
1071,16,Ob16.txt,105.93,high_to_low,2,96.36,0.1557854430703007,0.08945975059710136,0.1240998506253419,0.02941571638566967,0.27453827792127233,-0.0543228614237122,0.3288611393449845,True
1071,16,Ob16.txt,105.93,high_to_low,3,130.06,0.15597802495065408,0.045931524579560006,0.002271350751795187,0.14904455804579536,0.27453827792127233,-0.7585041448443173,1.0330424227655897,True
1071,16,Ob16.txt,105.93,high_to_low,4,41.86,0.2016236416588362,0.0841398650018616,0.012720193217724107,0.1827861391838644,0.27453827792127233,0.7533835037172784,-0.478845225796006,True
1071,16,Ob16.txt,105.93,high_to_low,5,81.26,0.2373716191383037,0.1660711685440644,0.07429505443707796,0.1524660533920272,0.27453827792127233,-1.4750041755437673,1.7495424534650397,True
1072,16,Ob16.txt,106.18,low_to_high,1,124.16,0.0590417104693471,0.027779410602729846,0.04567001135074897,0.025069463195960373,0.415653655549649,0.5100627348372528,-0.09440907928760384,True
1072,16,Ob16.txt,106.18,low_to_high,2,48.16,0.08234936137278216,0.03296506324788338,0.004555412710824741,0.07532576012628198,0.415653655549649,-1.2935057725616952,1.7091594281113442,True
1072,16,Ob16.txt,106.18,low_to_high,3,92.86,0.088886021928985,0.06477791944324668,0.018155468910611622,0.05809410465443168,0.415653655549649,0.0913817011301602,0.3242719544194888,True
1072,16,Ob16.txt,106.18,low_to_high,4,48.86,0.09913579425686371,0.09679326487775358,0.013386545281951073,0.016726326035878952,0.415653655549649,-0.5630167083758746,0.9786703639255236,True
1072,16,Ob16.txt,106.18,low_to_high,5,48.76,0.14012453590990842,0.1360407510260447,0.027006750807686164,0.019960837533742774,0.415653655549649,-0.3470339872655739,0.7626876428152229,True
1073,16,Ob16.txt,106.84,high_to_low,1,176.86,0.16652649149287524,0.14588409509041667,0.06471988408628243,0.047541979054674166,0.3991377960586784,-0.4297289607364761,0.8288667567951544,True
1073,16,Ob16.txt,106.84,high_to_low,2,114.76,0.1681407862057596,0.057978266806109624,0.14663933325407869,0.05836737536372327,0.3991377960586784,-0.0664537768838723,0.4655915729425507,True
1073,16,Ob16.txt,106.84,high_to_low,3,167.96,0.16945784348797768,0.11448693825218867,0.12420591136550185,0.013475654755913447,0.3991377960586784,1.114954785145027,-0.7158169890863486,True
1073,16,Ob16.txt,106.84,high_to_low,4,175.16,0.19770516610618413,0.022052870597685403,0.1520746219392072,0.12439579159088465,0.3991377960586784,0.8693997352516584,-0.47026193919298,True
1073,16,Ob16.txt,106.84,high_to_low,5,144.56,0.20798968627236458,0.19994973273148464,0.05724531253688028,0.0016697810752903108,0.3991377960586784,-0.4578436115469235,0.8569814076056019,True
1074,16,Ob16.txt,107.59,high_to_low,1,153.16,0.09284603009243639,0.03380898923425258,0.08055441112837353,0.031437627115365546,-0.3541657925808067,-0.129111660818343,-0.22505413176246372,True
1074,16,Ob16.txt,107.59,high_to_low,2,47.96,0.16865214366395392,0.05079007198136415,0.031328807310220974,0.157741624129758,-0.3541657925808067,-0.7553067932453744,0.4011410006645677,True
1074,16,Ob16.txt,107.59,high_to_low,3,182.26,0.17718735316891984,0.013020054351306248,0.13679555968077778,0.11186067744886641,-0.3541657925808067,0.3029725784691555,-0.6571383710499622,True
1074,16,Ob16.txt,107.59,high_to_low,4,182.16,0.18484414194395185,0.03214336773634213,0.12736037887270701,0.13005189200839268,-0.3541657925808067,0.0499611716284355,-0.4041269642092422,True
1074,16,Ob16.txt,107.59,high_to_low,5,182.96,0.2087622468241163,0.08190442569750324,0.1426710457803794,0.12852359101016553,-0.3541657925808067,1.12725359108844,-1.4814193836692469,True
1075,16,Ob16.txt,116.08,low_to_high,1,163.66,0.43032150108144623,0.09044752891240737,0.1370492509641119,0.3977604073016874,-0.5088434676525834,0.1042129912951254,-0.6130564589477088,True
1075,16,Ob16.txt,116.08,low_to_high,2,163.76,0.6939465978062277,0.4445307110235217,0.5115371894752516,0.1492783686523973,-0.5088434676525834,0.1042129912951254,-0.6130564589477088,True
1075,16,Ob16.txt,116.08,low_to_high,3,163.86,0.999697150658941,0.8880812104976745,0.443061769227036,0.12001010476622054,-0.5088434676525834,0.1042129912951254,-0.6130564589477088,True
1075,16,Ob16.txt,116.08,low_to_high,4,163.56,1.637389511194544,0.95488203606574,1.0811027348395217,0.774894563983618,-0.5088434676525834,0.4260997565635033,-0.9349432242160867,True
1075,16,Ob16.txt,116.08,low_to_high,5,157.06,1.786453444192788,0.4790234521057448,1.5796061464988482,0.683225338043042,-0.5088434676525834,0.7920422777116887,-1.3008857453642722,True
1076,16,Ob16.txt,116.98,high_to_low,1,72.76,0.6389991394188087,0.19202551597480402,0.4471617808557853,0.4141164608349578,-0.1148158199296169,0.1561416038698722,-0.27095742379948906,True
1076,16,Ob16.txt,116.98,high_to_low,2,72.66,0.7033722266850805,0.3013857777350905,0.09074574475803399,0.6290185307757258,-0.1148158199296169,0.1561416038698722,-0.27095742379948906,True
1076,16,Ob16.txt,116.98,high_to_low,3,72.86,0.9404210165442106,0.12899088729812108,0.8618502248840763,0.35350704267292477,-0.1148158199296169,-0.3044993676552568,0.18968354772563992,True
1076,16,Ob16.txt,116.98,high_to_low,4,64.36,1.034429697468493,0.45335187700060503,0.772013403578879,0.5181816084340907,-0.1148158199296169,1.8703036359677137,-1.9851194558973306,True
1076,16,Ob16.txt,116.98,high_to_low,5,64.26,1.0807558389012901,0.618045572250234,0.8063050414416995,0.36868012434468383,-0.1148158199296169,1.8703036359677137,-1.9851194558973306,True
1077,16,Ob16.txt,118.32,low_to_high,1,51.16,0.14883356639646012,0.02706941721326384,0.06516496088551538,0.1310427602380727,-1.4827857539653633,-0.7641704766672064,-0.7186152772981569,True
1077,16,Ob16.txt,118.32,low_to_high,2,112.66,0.2606308160227557,0.11693384619290823,0.20426228063128682,0.11194560548108273,-1.4827857539653633,0.2614764252757504,-1.7442621792411137,True
1077,16,Ob16.txt,118.32,low_to_high,3,110.96,0.27110174553464317,0.01861830466036229,0.255664127283848,0.08823473909800333,-1.4827857539653633,0.0700434066676124,-1.5528291606329756,True
1077,16,Ob16.txt,118.32,low_to_high,4,160.56,0.28708929373691955,0.1911637758377148,0.21062196105352782,0.038923809009363375,-1.4827857539653633,0.0941700832648261,-1.5769558372301893,True
1077,16,Ob16.txt,118.32,low_to_high,5,71.16,0.2874207943720074,0.024891925228466043,0.15873189597932025,0.23831762480913254,-1.4827857539653633,0.9571685497399114,-2.4399543037052744,True
1078,16,Ob16.txt,119.46,high_to_low,1,41.66,0.08225257315723505,0.05195582363966497,0.007287598313468591,0.06334799990316872,0.3797379933520522,-0.5461497009469765,0.9258876942990286,True
1078,16,Ob16.txt,119.46,high_to_low,2,109.56,0.08645817636141824,0.07730086769136388,0.002742807025973626,0.038627310591375974,0.3797379933520522,-1.4243666446662782,1.8041046380183303,True
1078,16,Ob16.txt,119.46,high_to_low,3,192.56,0.1602632490902734,0.11897313955284283,0.014090206803831329,0.10644795510546959,0.3797379933520522,0.0880783220448803,0.2916596713071719,True
1078,16,Ob16.txt,119.46,high_to_low,4,24.06,0.18570730889615938,0.05993447657820848,0.0686283621642052,0.16181845074468,0.3797379933520522,-1.5402603517051818,1.919998345057234,True
1078,16,Ob16.txt,119.46,high_to_low,5,96.46,0.21166336690094598,0.11157155257180401,0.14859591785106674,0.1013529611928565,0.3797379933520522,-0.5407054300100343,0.9204434233620866,True
1079,16,Ob16.txt,120.94,low_to_high,1,102.56,0.10517277934872657,0.08392389041111681,0.043013684532353436,0.046560896438427424,1.207998693471696,0.3078058961838379,0.9001927972878581,True
1079,16,Ob16.txt,120.94,low_to_high,2,127.76,0.1768761408585311,0.13616883869320717,0.01678367222543997,0.1116312004798804,1.207998693471696,2.24073681092184,-1.032738117450144,True
1079,16,Ob16.txt,120.94,low_to_high,3,102.26,0.18135452165599536,0.0009496066867165087,0.1504268583973929,0.1012932428393234,1.207998693471696,0.4102755332670868,0.7977231602046091,True
1079,16,Ob16.txt,120.94,low_to_high,4,111.36,0.293906490961169,0.03670516400389623,0.18350730146382488,0.22662485890568074,1.207998693471696,1.855283208536581,-0.6472845150648849,True
1079,16,Ob16.txt,120.94,low_to_high,5,81.76,0.3459853901421415,0.09295596769469328,0.297691576920148,0.14981589799666994,1.207998693471696,-0.0508375830054483,1.2588362764771444,True
1080,16,Ob16.txt,123.12,high_to_low,1,152.76,0.07369462254784506,0.05203426137275727,0.011385953053230091,0.050928313431043204,-0.5620965591404103,0.1673346495963673,-0.7294312087367776,True
1080,16,Ob16.txt,123.12,high_to_low,2,151.46,0.12930557492258407,0.05015527987926817,0.10691405338361182,0.05266654341589619,-0.5620965591404103,-1.7363544390493535,1.1742578799089431,True
1080,16,Ob16.txt,123.12,high_to_low,3,112.06,0.15159139895954243,0.10092060752709756,0.023608848684433914,0.1106237111955127,-0.5620965591404103,-1.027511386188632,0.4654148270482217,True
1080,16,Ob16.txt,123.12,high_to_low,4,166.76,0.19299538999509533,0.05391574714574908,0.17866383819467552,0.04918887771256228,-0.5620965591404103,0.230276451966325,-0.7923730111067353,True
1080,16,Ob16.txt,123.12,high_to_low,5,11.16,0.21754459269399046,0.20939367365785921,0.058707735303704434,0.005774171626332231,-0.5620965591404103,-1.1674346020224935,0.6053380428820831,True
1081,16,Ob16.txt,123.38,low_to_high,1,140.96,0.23003942845075145,0.17938101090886888,0.03203724459811241,0.1404072880082134,1.0940802707706996,1.491429828004842,-0.39734955723414234,True
1081,16,Ob16.txt,123.38,low_to_high,2,111.16,0.23119923751141658,0.21265557561255422,0.08816370115251027,0.021397555604426327,1.0940802707706996,0.9840220753952508,0.11005819537544881,True
1081,16,Ob16.txt,123.38,low_to_high,3,156.46,0.2368418648468736,0.20601413286082998,0.09268399467967336,0.07114719345106535,1.0940802707706996,0.7660245003444633,0.32805577042623624,True
1081,16,Ob16.txt,123.38,low_to_high,4,145.16,0.23969863428576244,0.2124073959791517,0.10936594604155436,0.019432530927580044,1.0940802707706996,-0.7421553804939749,1.8362356512646745,True
1081,16,Ob16.txt,123.38,low_to_high,5,55.06,0.24572321678153328,0.20546656928110088,0.003948893859699765,0.13471374989437343,1.0940802707706996,0.6395426363810134,0.4545376343896862,True
1082,16,Ob16.txt,131.06,low_to_high,1,111.26,0.18294568666759572,0.17159560406537733,0.008181051655834604,0.06290582905837061,0.3217901886826202,1.855283208536581,-1.5334930198539607,True
1082,16,Ob16.txt,131.06,low_to_high,2,145.76,0.18599011722559583,0.06885099377642534,0.09811409226273005,0.14221634667312338,0.3217901886826202,-0.465405383983032,0.7871955726656522,True
1082,16,Ob16.txt,131.06,low_to_high,3,151.96,0.20037263056137572,0.1259887363851221,0.15580449578504402,0.0009942209683820313,0.3217901886826202,-1.5879696404962629,1.909759829178883,True
1082,16,Ob16.txt,131.06,low_to_high,4,145.66,0.20729153829735605,0.14227735866888414,0.15033989165039785,0.011173720885925331,0.3217901886826202,-0.465405383983032,0.7871955726656522,True
1082,16,Ob16.txt,131.06,low_to_high,5,198.76,0.22236373921418237,0.1222986801142415,0.047174307501118395,0.17961973742163545,0.3217901886826202,0.6363267283798061,-0.31453653969718587,True
1083,16,Ob16.txt,132.64,low_to_high,1,144.76,0.11906882601639453,0.08014808278569809,0.043632367261905225,0.07648455191619769,0.5455402501300008,-1.489342998680994,2.0348832488109947,True
1083,16,Ob16.txt,132.64,low_to_high,2,181.56,0.15551898517074783,0.11105877067208454,0.022313148637704616,0.10655621804107124,0.5455402501300008,-0.1505959363783333,0.6961361865083342,True
1083,16,Ob16.txt,132.64,low_to_high,3,155.86,0.21035671555774857,0.17532595502820478,0.1123950334233581,0.029632983910731436,0.5455402501300008,-1.1310313516796782,1.676571601809679,True
1083,16,Ob16.txt,132.64,low_to_high,4,153.26,0.22855032130578076,0.012234330379411119,0.1330878884727852,0.18540006599512995,0.5455402501300008,-0.129111660818343,0.6746519109483439,True
1083,16,Ob16.txt,132.64,low_to_high,5,144.86,0.229984077699493,0.013978926310057049,0.22917969680945338,0.013188335180433386,0.5455402501300008,-1.489342998680994,2.0348832488109947,True
1084,16,Ob16.txt,132.86,high_to_low,1,177.16,0.17447479309016542,0.038664074807540305,0.06277300673621422,0.15813314759539876,0.6330834620720925,-0.1330437544540302,0.7661272165261227,True
1084,16,Ob16.txt,132.86,high_to_low,2,167.06,0.1798476598909806,0.17583636976061706,0.03673505110556763,0.008791351314827334,0.6330834620720925,-0.3591335511580476,0.9922170132301402,True
1084,16,Ob16.txt,132.86,high_to_low,3,144.66,0.20576074484627424,0.06791852649365004,0.14700862409767812,0.12693708015994576,0.6330834620720925,-1.0635239068795277,1.6966073689516201,True
1084,16,Ob16.txt,132.86,high_to_low,4,198.46,0.21619317036615576,0.04641075959648461,0.1487069924932356,0.1499058327426379,0.6330834620720925,-0.3173003090124408,0.9503837710845333,True
1084,16,Ob16.txt,132.86,high_to_low,5,181.76,0.2860125012086562,0.04109920122255961,0.23647061541263614,0.15554952443793657,0.6330834620720925,-0.1505959363783333,0.7836793984504258,True
1085,16,Ob16.txt,133.67,low_to_high,1,161.16,0.23458786079092483,0.20787653537366113,0.08358618287130626,0.06951374327792947,0.8413481002083437,-0.4960656121886754,1.3374137123970191,True
1085,16,Ob16.txt,133.67,low_to_high,2,108.66,0.24063208864352925,0.1578930259014661,0.06889939666016542,0.16800734387666352,0.8413481002083437,-0.4337769671294652,1.275125067337809,True
1085,16,Ob16.txt,133.67,low_to_high,3,137.16,0.271767575874145,0.06823520529615978,0.14326782025555618,0.22062616285001593,0.8413481002083437,0.2445899537401728,0.5967581464681709,True
1085,16,Ob16.txt,133.67,low_to_high,4,161.06,0.2895713415379247,0.12480903585563496,0.24354646301228788,0.09465403722538493,0.8413481002083437,-0.5277484569923487,1.3690965572006926,True
1085,16,Ob16.txt,133.67,low_to_high,5,161.26,0.30107252121688116,0.123357168012242,0.2746368849809824,0.0015011794801117195,0.8413481002083437,-0.4960656121886754,1.3374137123970191,True
1086,16,Ob16.txt,135.98,high_to_low,1,144.56,0.16004816720671375,0.05141742328232575,0.05531246848231291,0.14111057805716581,0.3078537421883811,-0.4578436115469235,0.7656973537353046,True
1086,16,Ob16.txt,135.98,high_to_low,2,138.76,0.2012182971920036,0.009545842210591897,0.20078175699399667,0.009185100965347637,0.3078537421883811,1.1042135671519575,-0.7963598249635764,True
1086,16,Ob16.txt,135.98,high_to_low,3,167.96,0.20805723931484799,0.13688021776162174,0.011648130346308669,0.15625601388836957,0.3078537421883811,1.114954785145027,-0.8071010429566459,True
1086,16,Ob16.txt,135.98,high_to_low,4,166.96,0.3120570912290289,0.2402630147435757,0.19208681057598975,0.05249732503084925,0.3078537421883811,-0.3591335511580476,0.6669872933464287,True
1086,16,Ob16.txt,135.98,high_to_low,5,126.06,0.3262162677970153,0.10252061083372924,0.10810488461914713,0.29020667058352384,0.3078537421883811,0.3618704639328496,-0.05401672174446853,True
1087,16,Ob16.txt,140.15,low_to_high,1,167.96,0.22988994529516346,0.14999675804189022,0.16705347071975854,0.04943174531835448,-0.038769021804517884,1.114954785145027,-1.1537238069495448,True
1087,16,Ob16.txt,140.15,low_to_high,2,144.56,0.24515865927586772,0.06453396356259423,0.2340140695483801,0.03428630948715072,-0.038769021804517884,-0.4578436115469235,0.41907458974240563,True
